initiative_key,initiative,abbreviated,initiative_grouping,high_level_grouping,,,AI - ProGPT,AI - ProGPT,,,
NAR-635,KBQ landing page at scale,KBQ landing page,KBQ,KBQ,,,,,,,
NAR-427,Engineering Excellency,Essential Engineering Activity,BAU - Engineering,Operations and Support,,,,,,,
PUX-104,Increase user speed to insight (minor issues),Speed to Insight,Platform Enhancements,Operations and Support - Quality improvements,,,,,,,
NAR-544,User can access multiple companies,Mulitple Company Access,Platform Enhancements,Operations and Support - Quality improvements,,,,,,,
PUX-178,TA data specification on platform,TA data specification,Platform Enhancements,Operations and Support,,,,,,,
NAR-538,Map standardisation,Map standardisation,Support Tasks - Map1,Operations and Support - Temporary (Map/Switch),,,,,,,
PUX-94,Design system components,Design System,Design System,Operations and Support,,,,,,,
NAR-734,Decommission PharmDash1 / Hybrid,Decommission PD1,Support Tasks - Switch,Operations and Support - Temporary (Map/Switch),,,,,,,
NAR-832,Brand Insights - MVP,Brand Insights - MVP,Diagnostic Dashboard (Brand Insights),Diagnostic Dashboard (Brand Insights),,,,,,,
NAR-918,Subcohorts - POC,Subcohorts - POC,Subcohorts,Facility Insights,,,,,,,
NAR-1122,Facility Insights,Facility Insights,Facility Insights,Facility Insights,,,,,,,
NAR-1027,Display Settings - Enhancement,Display Settings,Support Tasks - Platform,Operations and Support,,,,,,,
NAR-1066,BAU and Support - JP,BAU Support - JP,Support Tasks - Platform,Operations and Support,,,,,,,
NAR-1084,BAU and Support - US,BAU Support - US,Support Tasks - Platform,Operations and Support,,,,,,,
PUX-245,Prospection AI Launch,Prospection AI Launch,Support Tasks - Platform,Operations and Support,,,,,,,
XF-800,Cohort Explorer | Forian Ready - V2,Cohort Explorer,Cohort Explorer,Cohort Explorer,,,,,,,
TRAIL-185,Autoinsights for Diagnostic Analytics,Diagnostic Analytics,Diagnostic Dashboard,Diagnostic Dashboard (Brand Insights),,,,,,,
XF-505,Data Direct | Harmonised & Enriched US&Japan Patient Event Data,Data Direct,Report Export,Data direct / BYO Data,,,,,,,
XF-311,BAU Customer Support | MapX,BAU Support | Map,Support Tasks - Map,Operations and Support - Temporary (Map/Switch),,,,,,,
XF-1087,BAU Customer Support | BOD,BAU Support | BOD,Support Tasks - Platform,Operations and Support,,,,,,,
XF-618,Cohort Explorer | Customer Ready & Forian Ready - V1,Cohort Explorer,Cohort Explorer,Cohort Explorer,,,,,,,
TRAIL-38,Enhance the Patient Event Data with Generative AI capabilities,Enhance Data with Gen AI,Diagnostic Dashboard,Diagnostic Dashboard (Brand Insights),,,,,,,
BEL-526,Engineering Excellency,Essential Engineering Activity,BAU - Engineering,Operations and Support,,,,,,,
XF-429,Data Direct | Report data export (aka Data Cubes),Data Direct,Report Export,Data direct / BYO Data,,,,,,,
XF-1144,Workflow Generation Efficiency,Workflow,Support Tasks - Workflow,Workflow Enhancements,,,,,,,
NA,Japan Demos,Japan Demos,Demos & Presales,Demos & Presales,,,,,,,
NA,JP Otsuka Delivery,Japan Delivery,Support Tasks - JP,Operations and Support,,,,,,,
NA,US Demos,US Demos,Demos & Presales,Demos & Presales,,,,,,,
NA,US Presales Research & Ideation,US Sales Enablement,US Presales,Demos & Presales,,,,,,,
NA,US Deliveries,US Sales Enablement,US Presales,Demos & Presales,,,,,,,
NA,Platform support & cross squad collaboration,Plat BAU Support,Support Tasks - Platform,Operations and Support,,,,,,,
NA,Investor Presentation including demo setup,Investor Presentations,Demos & Presales,Demos & Presales,,,,,,,
NA,Pricing & Standardisation,Pricing & Standardisation,Pricing,Operations and Support,,,,,,,
NA,Cohort Explorer | Forian Ready - V2,Cohort Explorer,Cohort Explorer,Cohort Explorer,,,,,,,
NA,US Direct to Pharma Pilot,US Direct to Pharma,US Direct to Pharma,Direct to Pharma,,,,,,,
NA,US Data Enrichment,US Data Enrichment,Data Ingestion,Data direct / BYO Data,,,,,,,
NA,Facility Insights - MVP,Facility Insights - MVP,Facility Insights,Facility Insights,,,,,,,
NA,Synthetic Data Generation,Synthetic Data,Facility Insights,Facility Insights,,,,,,,
NA,ProGPT - Diagnostic,ProGPT - Diagnostic,ProGPT - Diagnostic,Diagnostic Dashboard (Brand Insights),,,,,,,
NA,ProGPT - Facilities Insight,Pro - FI,ProGPT - Facilities,Facility Insights,,,,,,,
NA,ProGPT - Japan Projects,ProGPT - Japan Projects,ProGPT - Assistive,AI - ProGPT,,,,,,,
NA,Subcohorts - POC,Subcohorts - POC,Subcohorts,Facility Insights,,,,,,,
NA,Medical Insights - Google MedLM,Google MedLM,AI Discovery,Operations and Support,,,,,,,
NA,ANZ - EMPHN Data Ingestion & Pilot,ANZ EMPHN Data Project,Data Ingestion,Project Delivery Support,,,,,,,
NA,Data-Direct - Enriched Data & Market Place,Data Direct,Report Export,Data direct / BYO Data,,,,,,,
NA,US Forian data Facility Insights,US Facility Insights,Facility Insights,Facility Insights,,,,,,,
NA,Facility Insights MVP,Facility Insights,Facility Insights,Facility Insights,,,,,,,
NA,Cohort Explorer,Cohort Explorer,Cohort Explorer,Cohort Explorer,,,,,,,
NA,Design system components,Design System,Design System,Operations and Support,,,,,,,
NA,Improve Reports UX,Improve Reports UX,Support Tasks - Platform,Operations and Support,,,,,,,
NA,Increase user speed to insight (minor issues),Speed to Insight,Platform Enhancements,Operations and Support - Quality improvements,,,,,,,
NA,KBQ landing page at scale,KBQ landing page,KBQ,KBQ,,,,,,,
NA,Prospection AI Launch,Prospection AI Launch,Support Tasks - Platform,Operations and Support,,,,,,,
NA,User can access multiple companies,Mulitple Company Access,Platform Enhancements,Operations and Support - Quality improvements,,,,,,,
NA,Prediction with Foundational Models,Foundation Models,AI Discovery,Operations and Support,,,,,,,
NA,Market Drivers - influence factors in the patient funnel,Market Drivers,Market Drivers,Operations and Support,,,,,,,
NA,Data-Direct - Report Export Service,Data Direct,Report Export,Data direct / BYO Data,,,,,,,
NA,US Demo support,US Demos,Demos & Presales,Demos & Presales,,,,,,,
NA,US Forian data - providers investigation,US Sales Enablement,Data Ingestion,Operations and Support,,,,,,,
NA,Display Settings,Display Settings,Support Tasks - Platform,Operations and Support,,,,,,,
NA,Consultant Enablement | Power BI,Consultant Enablement,Consultant Enablement,Operations and Support,,,,,,,
